chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr8	24772508	24773457	Jurkat_peak_55212	.	3.067311	2.677915	2.545978	2.6450240000000003	1.704093	4.519143	4.772806	1.080059	1.0565309999999999	1.157363
chr8	24812728	24814577	Jurkat_peak_55215	.	3.00089	2.541027	1.817389	1.9343849999999998	1.34174	3.237143	3.137257	1.043404	1.046693	1.123553
chr8	25041300	25043035	Jurkat_peak_55219	.	12.486674	9.654573	5.472662000000001	6.87012	3.8448480000000003	18.054773	14.722458	1.409925	1.4677639999999998	1.345882
chr8	25314494	25316095	Jurkat_peak_55228	.	11.820905999999999	8.696488	5.457012000000001	5.501864	4.131393	20.5221	17.837059	1.309461	1.312454	1.224261
chr8	25316331	25317987	Jurkat_peak_55229	.	10.418954	8.6181	6.237596	7.0465990000000005	4.497686	21.310431	18.347475	1.405308	1.3821860000000001	1.282258
chr8	25902477	25903282	Jurkat_peak_55241	.	4.501241	4.007414	2.78999	2.96176	2.028981	5.962958	5.8506160000000005	1.055203	1.0329110000000001	1.235379
chr8	27182533	27185045	Jurkat_peak_55283	.	5.454386	4.402591	3.372693	3.4622339999999996	2.330222	7.131213000000001	6.79345	1.279536	1.308983	1.249366
chr8	27348042	27350045	Jurkat_peak_55298	.	4.284746	4.313593	3.094409	3.436747	2.1818880000000003	6.0892599999999995	6.25956	1.060287	1.060841	1.159874
chr8	27471628	27472586	Jurkat_peak_55302	.	6.106653	4.862526	3.705635	4.097154	2.134922	5.211718	6.01069	1.057315	1.048306	1.1816870000000002
chr8	27491083	27492003	Jurkat_peak_55304	.	12.610436	9.166342	5.423258000000001	7.1189279999999995	3.679677	17.018331	16.392006000000002	1.031233	1.0543209999999998	1.138285
chr8	27693309	27695802	Jurkat_peak_55311	.	6.941225	6.236791	5.686998	5.806078	3.600289	14.753229999999999	14.063796	1.2514049999999999	1.285919	1.183293
chr8	27941378	27941599	Jurkat_peak_55316	.	1.02541	1.194061	1.547213	1.09398	1.052381	1.1421219999999999	1.208218	1.025226	1.128743	1.179102
chr8	27949641	27951955	Jurkat_peak_55318	.	6.204806	5.838186	5.271781	5.588584	3.401241	14.757406	13.396664000000001	1.3516190000000001	1.338818	1.28441
chr8	28242275	28244531	Jurkat_peak_55326	.	9.274399	6.806804	3.775662	4.676185	3.115606	14.884485	12.563123	1.3008540000000002	1.378711	1.232318
chr8	28346865	28348725	Jurkat_peak_55329	.	4.385338	4.31105	4.398249	4.847328	2.7613380000000003	10.281991	9.346323	1.083385	1.080236	1.204978
chr8	28350351	28352933	Jurkat_peak_55330	.	10.969389	8.794865	5.706027	6.5777779999999995	3.931059	18.767191	17.357142	1.112654	1.101564	1.14857
chr8	28558018	28560419	Jurkat_peak_55340	.	13.260785	10.634739	5.659631	7.099417	4.524729	23.157868	19.880264	1.360484	1.426788	1.315605
chr8	29119414	29121309	Jurkat_peak_55351	.	10.347653	8.502350999999999	4.753242	5.749486	3.817913	16.082068	14.98061	1.291981	1.38019	1.340881
chr8	29207373	29207602	Jurkat_peak_55357	.	3.8356160000000004	2.822621	2.558873	2.196701	1.5001200000000001	3.101623	3.1170430000000002	1.073672	1.0647959999999999	1.171284
chr8	29938615	29940663	Jurkat_peak_55372	.	12.594180999999999	9.909274	6.509911	7.318492	4.7378279999999995	24.605193	20.526639000000003	1.454517	1.433685	1.300577
chr8	30242137	30242223	Jurkat_peak_55379	.	17.530532	11.423661	6.8222309999999995	7.318799	5.385167	27.494771999999998	24.289148	1.029963	1.017652	1.072452
chr8	30514332	30516469	Jurkat_peak_55380	.	13.836326000000001	10.766869	6.924307000000001	8.432445000000001	5.1136989999999996	25.658769	22.14957	1.43903	1.396064	1.339155
chr8	30583497	30585914	Jurkat_peak_55386	.	8.613816	7.161334	4.7842470000000015	5.1237129999999995	3.5074330000000002	15.962423999999999	14.030238	1.29643	1.327186	1.235966
chr8	30600718	30602561	Jurkat_peak_55387	.	9.127742	8.105882000000001	5.5222489999999995	7.055271	4.144988	17.441288	14.909185	1.346034	1.376941	1.356623
chr8	30668768	30670857	Jurkat_peak_55390	.	13.610966000000001	10.187514	5.3224290000000005	6.531989	4.792176	24.425320000000003	20.364613000000002	1.369273	1.355831	1.275974
chr8	33329106	33331245	Jurkat_peak_55414	.	9.117291999999999	7.5383	5.583216	6.853211	3.922399	17.448972	16.143705999999998	1.280821	1.294238	1.246434
chr8	33341832	33344336	Jurkat_peak_55415	.	9.435106	8.079552	6.1064989999999995	6.588692999999999	4.1198820000000005	18.634291	17.278945999999998	1.269698	1.3483120000000002	1.298034
chr8	33422910	33425358	Jurkat_peak_55421	.	10.855162	8.182514000000001	5.115089	5.945094999999999	3.782059	16.663649	14.796493	1.3224870000000002	1.3582	1.303099
chr8	33457068	33457392	Jurkat_peak_55422	.	1.133707	1.1004690000000001	1.049401	1.0	1.021601	1.111189	1.191287	1.054922	1.0427739999999999	1.085437
chr8	37552274	37554353	Jurkat_peak_55433	.	12.593785	9.198058	5.319968	5.989751999999999	3.7964800000000003	15.571411999999999	15.066988	1.2645110000000002	1.296546	1.255315
chr8	37619347	37621577	Jurkat_peak_55435	.	11.824496	9.723294000000001	6.765361	7.289828	4.608993	22.897044	19.622438	1.361927	1.4607	1.341684
chr8	37654094	37655679	Jurkat_peak_55438	.	11.508336	8.239230000000001	4.858968	5.375361	3.6884879999999995	15.860103	15.278166	1.195255	1.176079	1.125958
chr8	37706063	37707996	Jurkat_peak_55442	.	8.451093	7.481153	6.274476	6.373259	4.153084	18.209267	16.702783	1.27416	1.382787	1.211399
chr8	37756137	37757461	Jurkat_peak_55448	.	15.680399	12.07628	6.206619	8.139691000000001	4.851882	23.934238	21.948689	1.2669780000000002	1.301205	1.2730700000000001
chr8	37887696	37889640	Jurkat_peak_55452	.	2.873427	2.3919080000000004	1.8079669999999999	1.9395380000000002	1.421724	4.2467380000000015	4.378931	1.43524	1.3812879999999998	1.378317
chr8	38088153	38090744	Jurkat_peak_55461	.	13.351235999999998	9.812552	6.150657	7.217476	4.349133	21.349359	18.569533	1.305377	1.344091	1.226901
chr8	38125192	38127341	Jurkat_peak_55462	.	10.44388	8.273632000000001	5.285783	5.973803	3.6598669999999998	17.126070000000002	15.526182999999998	1.309137	1.288186	1.29541
chr8	38644036	38646555	Jurkat_peak_55483	.	14.363604	10.515349	6.014796	7.3113529999999995	4.518345	22.342326999999997	19.822553	1.401629	1.464797	1.334984
chr8	41347397	41349540	Jurkat_peak_55513	.	11.52713	9.314084	6.03106	6.3965760000000005	4.199947	19.641245	17.847981	1.280206	1.31149	1.334178
chr8	41386124	41387999	Jurkat_peak_55516	.	7.698326	6.527279	4.807546	4.983461	3.203404	13.107575	11.951931	1.245837	1.231143	1.211673
chr8	41434825	41437173	Jurkat_peak_55517	.	10.30874	8.089352	5.617318	6.266334	3.9631339999999997	17.776626999999998	16.334989999999998	1.2526979999999999	1.275243	1.203117
chr8	42009597	42011933	Jurkat_peak_55533	.	9.597319	7.785108	4.404965	5.083071	3.302822	14.148992000000002	13.595895	1.245706	1.263439	1.231358
chr8	42127575	42130066	Jurkat_peak_55537	.	9.289639	7.231686	4.846032	5.469026	3.378313	14.337388	13.181853	1.236942	1.298918	1.282203
chr8	42195147	42197100	Jurkat_peak_55542	.	10.875046000000001	9.313258	6.925986	7.313389	4.6582360000000005	21.945882	19.126652	1.286779	1.291569	1.328273
chr8	42623298	42624267	Jurkat_peak_55560	.	1.2791219999999999	1.262617	1.769257	1.414932	1.126398	1.604839	1.555796	1.06899	1.087708	1.198072
chr8	42696840	42699463	Jurkat_peak_55564	.	8.091880999999999	6.954213	5.2477540000000005	5.908835	3.538871	15.142707000000001	14.686677	1.299835	1.329803	1.234199
chr8	42910425	42912882	Jurkat_peak_55573	.	12.131078	9.79141	6.046419	7.023316	4.237405	22.653144	19.503848	1.3797270000000001	1.4761959999999998	1.303028
chr8	42947936	42950155	Jurkat_peak_55574	.	10.642356	8.415834	5.089090000000001	6.050344	3.737922	17.517872	15.610567999999999	1.298582	1.363332	1.256492
chr8	42994647	42997013	Jurkat_peak_55578	.	13.856122000000001	10.146756	5.634396	7.131701	4.315073	20.370204	18.86445	1.436944	1.427637	1.319993
chr8	48172738	48174714	Jurkat_peak_55584	.	9.878875	8.086514999999999	5.352501999999999	5.945061	3.830843	17.56684	14.9198	1.321341	1.2799969999999998	1.253348
chr8	48649924	48650509	Jurkat_peak_55592	.	7.196842	6.1399230000000005	3.529892	4.043729	2.551448	10.005158999999999	9.636016	1.004931	1.032564	1.08259
chr8	48920300	48921906	Jurkat_peak_55604	.	12.925782	10.342016000000001	6.50707	7.591792	4.7222100000000005	22.59098	20.567605	1.30871	1.325386	1.235902
chr8	53853551	53854768	Jurkat_peak_55641	.	5.414064	4.525619	3.34597	2.994275	2.165953	7.170166	6.788475999999999	1.060192	1.051667	1.166606
chr8	54754707	54756562	Jurkat_peak_55650	.	12.551363	10.734035	7.002385	8.152023	5.048830000000001	24.690857	22.036255	1.368966	1.398566	1.3767
chr8	54932670	54934622	Jurkat_peak_55656	.	6.855638000000001	6.11554	5.424404	5.73471	3.632482	18.713622	16.825271	1.275128	1.372801	1.240241
chr8	55012970	55015131	Jurkat_peak_55659	.	9.880884	7.718872999999999	5.072887000000001	6.015568	3.8894599999999997	19.161192	16.895495999999998	1.284052	1.301553	1.278975
chr8	55047126	55049157	Jurkat_peak_55660	.	7.469077	6.966961	5.326497	5.812554	3.716847	17.253916	15.225169000000001	1.2361309999999999	1.349874	1.214048
chr8	57122326	57123894	Jurkat_peak_55673	.	9.546239	7.592624000000001	7.224236	6.704944	4.3623379999999985	20.509132	18.620963	1.38325	1.526094	1.308326
chr8	57124218	57125731	Jurkat_peak_55674	.	12.999025999999999	10.170950999999999	6.550698000000001	7.2122779999999995	4.7811819999999985	23.816543	21.588386	1.435486	1.4087120000000002	1.311399
chr8	57904370	57906817	Jurkat_peak_55677	.	11.570359	8.608654999999999	5.845142	6.549353	4.241952	21.837474	18.302857999999997	1.32958	1.390667	1.2517120000000002
chr8	59323448	59325242	Jurkat_peak_55685	.	7.797836	6.568441	5.542984	6.072255999999999	3.6991	17.039437	15.251221	1.344112	1.3479290000000002	1.2931709999999998
chr8	59465092	59467418	Jurkat_peak_55688	.	10.663394	9.556567	6.427702	6.946341	4.591951	21.56029	19.42142	1.348766	1.370503	1.298225
chr8	61192570	61194352	Jurkat_peak_55765	.	11.975533	9.373434	5.942747	7.264697999999999	4.453386	19.534078	18.962785	1.052257	1.0693620000000001	1.153964
chr8	62626099	62627819	Jurkat_peak_55789	.	12.026375999999999	9.569436999999999	5.436235	6.529730000000001	4.1262550000000005	18.854375	17.011492999999998	1.318127	1.382543	1.287582
chr8	63950288	63952172	Jurkat_peak_55794	.	11.899346000000001	9.611680999999999	5.807987000000001	7.018491	4.415064	20.547441	18.440732999999998	1.367604	1.396992	1.391613
chr8	65492678	65493231	Jurkat_peak_55800	.	3.159687	2.8215619999999997	2.0604	1.7883380000000002	1.387649	2.153624	2.0417509999999996	1.0358120000000002	1.056454	1.090047
chr8	66555754	66558243	Jurkat_peak_55804	.	10.723716	9.421497	5.962052	6.7634240000000005	4.321955	19.328495999999998	18.119145	1.309479	1.382048	1.263018
chr8	67088970	67089691	Jurkat_peak_55837	.	5.887196	4.929716	3.30944	3.2946699999999995	2.061346	4.308781	5.190289	1.1871049999999999	1.208483	1.180986
chr8	67344554	67344846	Jurkat_peak_55840	.	1.487074	1.201457	1.151157	1.065451	1.034134	1.274027	1.109322	1.3590950000000002	1.247706	1.288247
chr8	67624298	67625853	Jurkat_peak_55850	.	10.794185	7.722403	4.820297	6.541936	3.595212	15.482515	15.051337	1.324463	1.443762	1.279406
chr8	67686845	67688586	Jurkat_peak_55852	.	8.216509	6.812608999999999	5.19031	5.7024040000000005	3.548439	13.269948999999999	12.453304	1.252424	1.356172	1.264546
chr8	67874576	67874750	Jurkat_peak_55854	.	4.932823	4.057682	3.000513	2.64548	1.795125	4.8921730000000005	5.870794999999999	1.053276	1.073175	1.174939
chr8	68863815	68866291	Jurkat_peak_55865	.	9.764192999999999	7.438969999999999	5.325533	6.040249	3.683155	17.765255	15.62486	1.0467799999999998	1.072893	1.130034
chr8	70745788	70747192	Jurkat_peak_55875	.	6.279618	5.27811	3.7343379999999997	3.418053	2.2776300000000003	7.402373	7.767091000000001	1.054252	1.0340770000000001	1.1137139999999999
chr8	71580532	71581649	Jurkat_peak_55894	.	5.6757	4.607119	3.4451940000000003	3.8721300000000003	2.476573	9.257033	8.408045999999999	1.3093299999999999	1.316865	1.205023
chr8	72273951	72274278	Jurkat_peak_55898	.	2.734859	2.7134240000000003	2.212822	1.881476	1.415641	3.3193599999999996	3.099129	1.079744	1.0953959999999998	1.156655
chr8	73449431	73449716	Jurkat_peak_55905	.	8.468073	6.142834	3.943082	3.770871	2.3788240000000003	5.738891000000001	6.454603	1.037929	1.0	1.116841
chr8	73920192	73922733	Jurkat_peak_55908	.	6.319447	5.346668	4.186318	4.4084629999999985	3.0485900000000004	12.657789999999999	11.262227000000001	1.255834	1.242658	1.196955
chr8	74204179	74204469	Jurkat_peak_55915	.	1.181196	1.260302	1.53855	1.311009	1.1389850000000001	1.437909	1.762806	1.17	1.21885	1.412457
chr8	74789736	74791977	Jurkat_peak_55925	.	12.304953999999999	10.021999000000001	7.129746000000001	7.192356	4.897221	23.040470000000003	20.059903	1.3879860000000002	1.3727340000000001	1.306551
chr8	74903366	74904859	Jurkat_peak_55935	.	1.949968	1.8452400000000002	2.406629	2.201463	1.47879	2.9762500000000003	3.072965	1.13763	1.146962	1.152363
chr8	75232382	75234774	Jurkat_peak_55944	.	12.568806	9.662594	4.9278879999999985	6.270266	3.856203	17.008556	16.353496	1.149571	1.139932	1.147923
chr8	75261888	75263735	Jurkat_peak_55945	.	8.354349000000001	7.229439	4.920152	6.1169459999999996	3.568624	15.928379000000001	13.907523000000001	1.2420790000000002	1.3017	1.217343
chr8	75896349	75897603	Jurkat_peak_55946	.	6.860291999999999	5.255386	4.186923	4.11177	2.589794	7.749625999999999	8.077169	1.325848	1.338814	1.261351
chr8	79427552	79430055	Jurkat_peak_55952	.	6.420032	5.364628	4.150626	4.8587880000000006	2.96415	11.624611	10.777439	1.103332	1.1007200000000001	1.1591360000000002
chr8	79577711	79579202	Jurkat_peak_55955	.	9.083739999999999	7.278017	4.721542	5.592231	3.513148	13.48637	12.941704	1.053641	1.052075	1.101906
chr8	80678783	80681279	Jurkat_peak_55960	.	10.883755	8.318132	4.846359	6.088922	3.498128	14.862138	13.314656	1.176992	1.1874870000000002	1.166273
chr8	80941185	80943359	Jurkat_peak_55968	.	8.170057	7.187911	5.044407	6.0248029999999995	3.5892180000000002	14.858395999999999	13.693207999999998	1.25167	1.369546	1.2326
chr8	81082317	81084052	Jurkat_peak_55979	.	9.363283000000001	7.924961	5.215704	5.5651269999999995	3.6138339999999998	15.161816	14.755707999999998	1.290343	1.31062	1.30629
chr8	81785650	81785992	Jurkat_peak_55995	.	8.830053	7.143567	4.7445590000000015	4.275361	2.180723	7.31757	8.075208	1.177039	1.264042	1.109613
chr8	82192327	82194488	Jurkat_peak_56026	.	11.114816000000001	8.362597000000001	5.322845	6.550791	3.76031	17.509912	15.980598	1.397797	1.406872	1.298307
chr8	82597794	82599023	Jurkat_peak_56028	.	10.859498	8.83032	6.116297	7.5036570000000005	4.4423119999999985	21.272717999999998	18.14932	1.281048	1.317076	1.157416
chr8	82632076	82634133	Jurkat_peak_56029	.	8.331281	6.575602000000001	4.721389	5.151354	3.193982	12.457077	11.617556	1.2062959999999998	1.2102629999999999	1.220207
chr8	82753097	82755374	Jurkat_peak_56035	.	8.720787	7.051405	4.722537	5.591818	3.5453910000000004	15.488665	13.700378	1.4024780000000001	1.465837	1.3086799999999998
chr8	85095267	85095854	Jurkat_peak_56041	.	2.5901300000000003	2.412288	2.100474	1.653373	1.264143	1.744943	1.846253	1.048619	1.07988	1.214123
chr8	86018623	86020623	Jurkat_peak_56044	.	8.117362	7.067925	5.618977	6.490857	3.607469	16.902065	14.992778	1.341178	1.436209	1.289941
chr8	86131414	86133895	Jurkat_peak_56050	.	7.07637	6.041914	5.731954	5.790661	3.714496	15.827094	14.066304	1.2704739999999999	1.318499	1.236529
chr8	86157396	86158150	Jurkat_peak_56051	.	5.548359	4.839651	3.6011919999999997	4.15263	2.2234350000000003	8.003564	7.770175999999999	1.169072	1.1787370000000001	1.217567
chr8	87519714	87521604	Jurkat_peak_56059	.	7.166579	5.892787	4.445079	5.128438	3.1870990000000003	13.499019	12.20938	1.257811	1.24742	1.258229
chr8	87526228	87527506	Jurkat_peak_56061	.	6.178329	4.85066	2.995275	3.629515	2.454348	9.076298	8.577698999999999	1.116615	1.148944	1.242017
chr8	89339204	89340169	Jurkat_peak_56066	.	5.340708	4.6270570000000015	3.585818	2.792807	2.039073	4.430591000000001	5.1073059999999995	1.040088	1.048362	1.100082
chr8	90913658	90916123	Jurkat_peak_56073	.	11.346036999999999	8.715539	5.298005	6.388243	4.01077	19.776557999999998	17.699701	1.293669	1.335615	1.215625
chr8	91012795	91014978	Jurkat_peak_56076	.	10.026869999999999	7.884347	5.729833	6.456272	3.9906580000000003	18.394101000000003	16.35391	1.328316	1.3861709999999998	1.358773
chr8	91657020	91659059	Jurkat_peak_56080	.	13.627652	10.72763	6.0049150000000004	6.797035	4.072712	20.383272	17.659674	1.0353299999999999	1.074549	1.109911
chr8	91996835	91998169	Jurkat_peak_56081	.	6.083891	4.553935	3.487503	3.8943800000000004	2.3882950000000003	10.392398	9.350556	1.178636	1.208787	1.178793
chr8	92052190	92053795	Jurkat_peak_56083	.	3.7958800000000004	3.135586	3.021964	3.363488	2.018375	5.4944809999999995	5.068534	1.192256	1.1609479999999999	1.223702
chr8	92081051	92083599	Jurkat_peak_56084	.	6.743198	6.32196	6.194239	6.679361	4.016319	18.41471	16.442554	1.3801780000000001	1.3568559999999998	1.2654459999999998
chr8	93977076	93978867	Jurkat_peak_56089	.	9.076407000000001	7.160756	5.372172	6.27036	3.866657	16.559151999999994	15.249192	1.379843	1.445127	1.361702
chr8	94712038	94713753	Jurkat_peak_56092	.	12.27754	9.621568	5.523643	6.562003	4.145899	19.23793	16.714320999999998	1.203578	1.18579	1.219777
chr8	94766258	94768088	Jurkat_peak_56094	.	7.444851	6.464176	5.8886389999999995	6.66498	3.952253	17.967588	15.424501999999999	1.253405	1.266932	1.2511780000000001
chr8	94928008	94930578	Jurkat_peak_56096	.	12.410675999999999	9.289783	5.745804	6.405362	4.334774	20.114725	17.996495	1.338671	1.376467	1.269434
chr8	95229388	95229873	Jurkat_peak_56099	.	1.8292959999999998	1.414953	1.526032	1.477466	1.127427	1.376433	1.65703	1.1629	1.162109	1.132684
chr8	95274219	95274515	Jurkat_peak_56101	.	4.377383999999999	3.527419	2.867475	3.201372	1.861289	5.7242440000000006	5.4629330000000005	1.387477	1.346106	1.274689
chr8	95485469	95488088	Jurkat_peak_56112	.	7.131824000000001	5.984388	5.370637	5.63678	3.4358800000000005	15.537567000000001	13.301434	1.193036	1.236132	1.269522
chr8	95652274	95653472	Jurkat_peak_56117	.	3.6607089999999998	2.453496	1.7890849999999998	2.436373	1.6480029999999999	3.7319410000000004	3.844581	1.0609030000000002	1.033601	1.109819
chr8	95730940	95733126	Jurkat_peak_56119	.	11.599352	9.160413	6.457876000000001	7.4343710000000005	4.4865770000000005	22.558717	20.270291	1.37048	1.415738	1.321203
chr8	95834434	95836796	Jurkat_peak_56121	.	11.484779	10.208350999999999	6.973814999999999	7.995184	4.883595	23.366192	20.675645000000003	1.416634	1.423738	1.326633
chr8	95960484	95960667	Jurkat_peak_56128	.	1.104899	1.1541270000000001	1.206292	1.129309	1.072648	1.322493	1.322351	1.345295	1.439133	1.32095
chr8	96036531	96038805	Jurkat_peak_56133	.	9.659638000000001	7.764366000000001	5.715172	5.901204	3.782143	17.817287	16.23869	1.28052	1.324373	1.267493
chr8	96145394	96147998	Jurkat_peak_56142	.	9.521360000000001	7.599956	5.311934	5.993333	3.6542559999999997	18.808298	15.679535999999999	1.279219	1.345712	1.323971
chr8	96280450	96282953	Jurkat_peak_56152	.	10.505797	8.747617	6.447685	7.573258	4.121816	18.339371	16.704304	1.432485	1.47126	1.334698
chr8	97246169	97248506	Jurkat_peak_56160	.	5.67635	5.164696	4.7794050000000015	5.404339	3.316208	14.730266	13.070174	1.30051	1.352027	1.309475
chr8	98787231	98789360	Jurkat_peak_56170	.	10.81995	8.467586	5.86104	6.354144	3.859511	17.404976	15.404383	1.2277129999999998	1.249984	1.199302
chr8	98880969	98882164	Jurkat_peak_56171	.	12.154110000000001	8.584199	4.7659129999999985	5.778135	3.476976	13.411025	13.911878	1.1897309999999999	1.160662	1.1632200000000001
chr8	99076211	99077502	Jurkat_peak_56175	.	12.197675	8.962553	5.364139	6.4046650000000005	4.025391	18.158712	16.283741	1.132501	1.118881	1.177311
chr8	99128374	99130832	Jurkat_peak_56177	.	11.979307	9.846625	6.296583	7.7503589999999996	4.790287999999999	23.560128	20.040181	1.355725	1.3903729999999999	1.354352
chr8	99836656	99837972	Jurkat_peak_56182	.	11.144347999999999	8.477255	5.914055	6.4639690000000005	4.107761	19.580614	17.486542	1.315558	1.337289	1.336708
chr8	99952895	99954151	Jurkat_peak_56185	.	8.928961000000003	7.056236999999999	4.470187999999999	6.292635	2.883876	10.206291	10.104718	1.034555	1.046807	1.169525
chr8	101155756	101156830	Jurkat_peak_56201	.	1.374016	1.334299	1.336751	1.274333	1.13647	1.450387	1.70517	1.26051	1.321184	1.340676
chr8	101570605	101572447	Jurkat_peak_56221	.	10.456344	8.778696	5.630472	6.0992690000000005	4.006925	20.199052	17.306310999999997	1.323117	1.327444	1.322602
chr8	103135606	103136837	Jurkat_peak_56255	.	9.377071	7.580197	4.347663	5.934288	3.116927	12.369464	12.303045	1.270441	1.2924930000000001	1.2895510000000001
chr8	103249941	103252349	Jurkat_peak_56258	.	11.522882000000001	8.728919000000001	5.373525	6.226233000000001	3.7692410000000005	17.41337	15.030084	1.317513	1.3125360000000001	1.283552
chr8	104032461	104034863	Jurkat_peak_56299	.	6.953486	6.630909	5.114908	5.588479	3.4532529999999997	14.918989999999999	13.519013000000001	1.2561790000000002	1.3351	1.258043
chr8	104310172	104312365	Jurkat_peak_56301	.	9.15593	6.723919	4.780341	6.006711	3.1999049999999998	15.533349	12.835123	1.412426	1.4960959999999999	1.316871
chr8	104383371	104384721	Jurkat_peak_56307	.	3.5668290000000002	2.987356	2.000178	2.578193	1.659843	4.573089	4.755273000000001	1.409291	1.578529	1.337081
chr8	104513719	104514224	Jurkat_peak_56311	.	8.183396	7.446806	4.495895	5.1943980000000005	3.566617	14.891563	12.514903	1.301601	1.25591	1.181233
chr8	106331219	106331914	Jurkat_peak_56344	.	3.271009	2.721793	2.301207	1.981586	1.36617	2.621858	2.597238	1.059672	1.06405	1.1903290000000002
chr8	107281676	107284164	Jurkat_peak_56353	.	11.308897	8.507265	5.096693	5.916529	3.716937	16.229259	14.911269	1.317602	1.380214	1.288291
chr8	107669120	107671339	Jurkat_peak_56355	.	11.445727999999999	8.850703999999999	6.074339	6.754141000000001	4.4900769999999985	21.390055	19.896382	1.406133	1.44779	1.321674
chr8	107738170	107739270	Jurkat_peak_56357	.	1.579801	1.617759	2.6682080000000004	2.7368770000000002	1.7971669999999997	5.868094	5.524398000000001	1.2040540000000002	1.294494	1.2549
chr8	109454769	109457184	Jurkat_peak_56363	.	6.473409999999999	5.543568	4.819918	5.059411	3.1740909999999998	13.603154	12.804011000000001	1.252217	1.2877530000000001	1.216684
chr8	109798941	109800187	Jurkat_peak_56366	.	8.118755	6.987628	5.406658	5.588367	3.5709199999999996	13.584655999999999	12.322944	1.081123	1.062805	1.1096059999999999
chr8	110654853	110655299	Jurkat_peak_56373	.	1.121672	1.037793	1.045313	1.02663	1.01888	1.070626	1.093758	1.061083	1.100248	1.062524
chr8	110656546	110657614	Jurkat_peak_56374	.	7.419639999999999	5.611159	4.172372	4.322568	2.624229	9.62526	9.302807000000001	1.0287709999999999	1.053923	1.107597
chr8	110703024	110703255	Jurkat_peak_56375	.	1.061024	1.033452	1.0909870000000002	1.0	1.015284	1.0709229999999998	1.162434	1.0751389999999998	1.077166	1.1846139999999998
chr8	116680307	116681795	Jurkat_peak_56388	.	7.101369	5.737814	4.373476	4.809342	2.608947	13.164804	10.144094	1.332091	1.388954	1.259655
chr8	117766617	117768827	Jurkat_peak_56398	.	6.787903	6.21279	6.014023	6.520637000000001	3.9975660000000004	19.525323999999998	17.367109	1.368994	1.360225	1.291138
chr8	118532304	118534799	Jurkat_peak_56416	.	7.090552000000001	6.105047	4.6119639999999995	5.248178	3.345742	13.958582	13.498492	1.2869620000000002	1.340383	1.251475
chr8	119122005	119122574	Jurkat_peak_56424	.	1.372016	1.2613450000000002	1.339265	1.05425	1.1070229999999999	1.354109	1.244584	1.230764	1.363323	1.287678
chr8	119633172	119635038	Jurkat_peak_56433	.	12.324596000000001	10.655199	6.8783199999999995	7.951384	4.6993209999999985	21.814049	19.844284	1.233265	1.31986	1.2085059999999999
chr8	119963745	119964574	Jurkat_peak_56436	.	3.0371900000000003	2.5831310000000003	2.746456	1.790414	1.43786	2.010631	2.462011	1.060486	1.108132	1.14866
chr8	120650929	120651157	Jurkat_peak_56439	.	2.023661	2.199366	1.866884	2.069604	1.485321	2.319227	2.7312760000000003	1.075559	1.081941	1.071681
chr8	120843946	120846208	Jurkat_peak_56441	.	7.025364	6.369814	5.704916000000001	5.881958	3.566641	16.590868	15.593488	1.341783	1.346239	1.298986
chr8	120866673	120868833	Jurkat_peak_56442	.	10.23971	8.010019999999999	5.024136	6.382318	3.7614059999999996	18.27123	16.169926	1.39576	1.415698	1.2578
chr8	120885585	120887219	Jurkat_peak_56443	.	11.952506	9.576953	5.357599	6.479846	3.843177	17.080879	15.017195999999998	1.436692	1.43906	1.264366
chr8	124053058	124055265	Jurkat_peak_56488	.	10.989033000000001	9.312836	5.846524	6.820939	4.3686	19.1736	17.389733	1.378124	1.411471	1.339992
chr8	124084323	124086490	Jurkat_peak_56490	.	10.729887	8.991197999999999	5.447933	6.611849	4.0900870000000005	20.015185	17.608582000000002	1.401078	1.427801	1.275232
chr8	124252250	124254025	Jurkat_peak_56502	.	11.854451	9.35465	5.868512	7.225928	4.591826	23.379045	20.350107	1.368868	1.423151	1.215082
chr8	124406929	124409385	Jurkat_peak_56505	.	11.945478999999999	9.327150999999999	6.063218	6.74724	4.364593	21.685887	18.933258	1.3713959999999998	1.462832	1.310222
chr8	124428876	124430196	Jurkat_peak_56507	.	13.471020999999999	10.501644	6.595233	7.329273	4.8627970000000005	23.554859	20.681095000000003	1.433498	1.543133	1.332283
chr8	124552745	124554495	Jurkat_peak_56515	.	12.607599	9.120052000000001	5.307987000000001	6.084103	3.740611	15.775007999999998	14.830171	1.358996	1.396945	1.279004
chr8	124779920	124782197	Jurkat_peak_56520	.	12.348971	9.655225999999999	6.37825	7.158989	4.578779	22.064107999999997	20.163689	1.393233	1.413877	1.34643
chr8	125462167	125464580	Jurkat_peak_56536	.	5.336354	4.741103	4.089341	4.384391	2.866573	11.465537	10.67527	1.1523459999999999	1.164742	1.236061
chr8	125549822	125550019	Jurkat_peak_56538	.	1.082028	1.033097	1.389009	1.082783	1.098651	1.356549	1.3852010000000001	1.094689	1.117704	1.08685
