chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr5	56468235	56472929	Jurkat_peak_45964	.	7.5040130000000005	6.600377000000001	5.224616999999999	5.487322	3.4015419999999996	13.701079	12.731867	1.36448	1.4603110000000001	1.299626
chr5	65220456	65224764	Jurkat_peak_46052	.	9.664548	7.407585000000001	5.602151999999999	6.301756	3.8007699999999995	17.100827	16.064028	1.376932	1.438715	1.368701
chr5	74805223	74809614	Jurkat_peak_46227	.	8.205363	7.133903	5.404921	5.5519870000000004	3.66652	16.639008999999998	14.81184	1.336051	1.420519	1.3051
chr5	90675302	90680749	Jurkat_peak_46526	.	5.134676	4.7887949999999995	4.678534	5.1878150000000005	2.846345	11.327028	10.633934	1.16701	1.204919	1.095582
chr5	96268569	96273099	Jurkat_peak_46598	.	9.691169	7.810080999999999	4.854183	5.760731	3.517636	14.690864999999999	13.50814	1.412871	1.461689	1.306922
chr5	98103913	98111252	Jurkat_peak_46612	.	9.169764	7.686222	5.0783059999999995	5.798267	3.453615	13.882195999999999	13.507816	1.0642120000000002	1.0707010000000001	1.063342
chr5	100234903	100241557	Jurkat_peak_46633	.	4.674961	4.462941000000001	4.1403979999999985	4.2962989999999985	2.5607420000000003	8.507956	8.513553	1.189036	1.20993	1.1526969999999999
chr5	110559100	110567819	Jurkat_peak_46702	.	3.99039	3.1937919999999997	2.867458	2.695852	1.818187	5.652831	4.943022	1.089397	1.104575	1.099691
chr5	126111713	126116253	Jurkat_peak_46870	.	9.569403999999999	7.577211999999999	5.00477	5.758645	3.581429	16.632116	14.495346	1.214661	1.235778	1.1532639999999998
chr5	131823381	131827544	Jurkat_peak_47003	.	8.469928	6.250602	4.067407	4.309367	3.0623139999999998	11.172569000000001	10.374736	1.203657	1.2186219999999999	1.141183
chr5	133449397	133456979	Jurkat_peak_47070	.	5.034661	4.080917	3.126232	2.968643	2.039026	7.1312240000000005	6.085229	1.012032	1.023991	1.04788
chr5	133859421	133864035	Jurkat_peak_47091	.	13.936417	10.762044	6.237614	7.514502	4.565646	20.551037	18.894979	1.204948	1.2536479999999999	1.143356
chr5	138723081	138729640	Jurkat_peak_47204	.	7.298144000000001	5.400889	3.922391	4.3687000000000005	2.756956	8.974005	8.566807	1.388609	1.46995	1.329276
chr5	139779633	139783790	Jurkat_peak_47260	.	12.43135	9.896828999999999	6.360936	7.5466940000000005	4.6763460000000014	22.943745	20.375204999999998	1.430124	1.434006	1.292001
chr5	151149651	151153869	Jurkat_peak_47511	.	9.635261999999999	8.248717	5.403194	5.833234	3.6753150000000003	17.138206	15.415128	1.392717	1.458218	1.2647
chr5	154236483	154240739	Jurkat_peak_47537	.	7.7213330000000004	6.726758	5.116351	5.418976	3.3898230000000003	13.95176	13.152211999999999	1.168272	1.204318	1.14081
chr5	156692397	156697289	Jurkat_peak_47570	.	5.06629	4.1227089999999995	2.698232	2.8750709999999997	2.0678970000000003	7.050783999999999	7.013632	1.162664	1.14873	1.113369
chr5	162885219	162889593	Jurkat_peak_47660	.	7.171457000000001	6.201842	5.4515199999999995	5.972143	3.608965	15.858626999999998	14.630212	1.159486	1.176196	1.159722
chr5	162929812	162934036	Jurkat_peak_47661	.	5.086628	4.7869459999999995	4.7011449999999995	4.9076520000000015	2.967457	12.149372	11.448983	1.1637600000000001	1.165022	1.121322
chr5	172260155	172265764	Jurkat_peak_47776	.	6.193699	5.054399	3.5687949999999997	3.575325	2.622593	9.862999	8.997554000000003	1.172553	1.171224	1.1592559999999998
chr5	175959753	175965618	Jurkat_peak_47863	.	8.173010000000001	6.808383	4.647067	4.832379	3.080647	11.772107	10.703233	1.194975	1.226769	1.148786
chr5	176853689	176860194	Jurkat_peak_47907	.	5.481553	4.545178	3.3267010000000004	3.210969	2.146653	7.072817	6.435101	1.128675	1.1331209999999998	1.1203370000000001
chr5	179047697	179052296	Jurkat_peak_47966	.	9.700269	7.7851669999999995	5.0794760000000005	5.455764	3.3337220000000003	15.622345000000001	13.998988	1.211544	1.237055	1.159982
chr5	180234157	180238889	Jurkat_peak_48027	.	5.919919	4.830782	3.027602	3.75834	2.4211970000000003	8.197201	7.73055	1.1146129999999999	1.138566	1.120451
chr5	180630828	180635129	Jurkat_peak_48049	.	7.8640479999999995	6.575444999999999	4.694991	5.576653	3.0299709999999997	11.756296	11.152191	1.1026610000000001	1.1322530000000002	1.0950090000000001
chr5	180668466	180674517	Jurkat_peak_48053	.	10.967062	9.044279	6.496707	6.908133	4.223912	19.831985	17.410581	1.198474	1.2331	1.172066
chr6	6002959	6009532	Jurkat_peak_48280	.	8.764282000000001	7.2987020000000005	5.578991	6.158112	3.6218470000000003	15.373510999999999	14.518851000000002	1.0526209999999998	1.061026	1.156715
chr6	12008187	12013671	Jurkat_peak_48429	.	7.361101	5.864633	4.097946	4.621877	2.9260189999999997	12.291832000000001	10.412571	1.28981	1.299603	1.235881
chr6	13483830	13488456	Jurkat_peak_48455	.	7.189752	6.008846	4.089678	4.362173	2.755055	10.807586	9.962202	1.2887309999999998	1.334582	1.223877
chr6	13709146	13713419	Jurkat_peak_48470	.	7.541861	6.277156	4.326495	4.7881680000000015	2.988477	14.143094	12.020298	1.353982	1.4524920000000001	1.289166
chr6	15244620	15251270	Jurkat_peak_48568	.	7.8485119999999995	6.3555589999999995	4.889233	5.3095	3.3071309999999996	14.434429999999999	12.838477000000001	1.463602	1.462426	1.328863
chr6	20400986	20405450	Jurkat_peak_48689	.	11.695200999999999	9.353662	5.824038	6.448516000000001	4.1486079999999985	20.690282	18.65793	1.417418	1.4564700000000002	1.276301
chr6	21593168	21599670	Jurkat_peak_48718	.	8.245823999999999	6.822166	4.635634	4.8735870000000014	3.204768	14.812396	12.836689999999999	1.449439	1.548909	1.342523
chr6	26155695	26160623	Jurkat_peak_48915	.	3.5897930000000002	3.3688800000000003	2.8814900000000003	3.0105560000000002	1.918829	5.628257	6.024741000000001	1.257843	1.31455	1.211028
chr6	26195002	26200887	Jurkat_peak_48919	.	4.161434	3.691534	3.3849419999999997	3.512145	2.226515	7.453098	7.478824	1.299138	1.336805	1.237452
chr6	26269511	26274837	Jurkat_peak_48928	.	3.8317910000000004	3.7108260000000004	3.386975	3.586539	2.154275	5.485624	5.893676	1.266174	1.294198	1.238851
chr6	26536368	26540552	Jurkat_peak_48962	.	7.526476	6.657524	5.418128	6.134627	3.600685	14.457979000000002	13.153796	1.282435	1.321764	1.286931
chr6	27857181	27863946	Jurkat_peak_49035	.	5.011575	4.529771	3.8927199999999997	4.25379	2.56303	8.448832000000001	8.211724	1.242838	1.270585	1.213902
chr6	30581801	30587218	Jurkat_peak_49173	.	5.369732	5.546458	5.703498000000001	5.798463	3.4515190000000002	14.604417000000002	13.364503	1.3497780000000001	1.36966	1.2937
chr6	30649519	30655440	Jurkat_peak_49180	.	7.043678999999999	5.885356	4.5416739999999995	4.425544	2.871972	8.020705	7.872221000000001	1.44751	1.4943790000000001	1.36077
chr6	30684062	30691034	Jurkat_peak_49183	.	7.737559	7.060183	5.439426	5.953796	3.511975	15.106789000000001	13.510567000000002	1.377867	1.415129	1.288885
chr6	31630848	31634985	Jurkat_peak_49251	.	9.394217	7.937360000000001	5.5803650000000005	5.960119000000001	3.8636559999999998	17.018976000000002	14.778355	1.349162	1.427203	1.318067
chr6	31701555	31709785	Jurkat_peak_49259	.	6.033323	5.626302	4.368834	4.209338	2.724213	9.023945	8.679946000000001	1.352682	1.399533	1.293933
chr6	31801514	31806279	Jurkat_peak_49270	.	8.531969	7.23004	5.81762	5.688413	3.5507809999999997	15.122685999999998	13.742631	1.3414	1.436042	1.311625
chr6	32094693	32099002	Jurkat_peak_49280	.	8.109705	7.622408999999999	5.258106	5.831461	3.7023910000000004	15.24121	13.670432	1.2592700000000001	1.288445	1.224962
chr6	32142564	32147647	Jurkat_peak_49283	.	6.48536	5.478576	4.471036	4.788928	3.084205	12.157879	11.039373	1.274901	1.360606	1.251898
chr6	32156037	32161926	Jurkat_peak_49285	.	4.4626350000000015	3.872206	2.88856	2.872999	2.0889930000000003	6.226161	5.830918	1.265314	1.300499	1.2071969999999999
chr6	32934346	32942992	Jurkat_peak_49301	.	10.893609	9.103947999999999	6.395649	6.718808	4.10191	17.740584	15.987991000000001	1.470212	1.514937	1.366028
chr6	35886122	35890400	Jurkat_peak_49437	.	8.524383	6.996014999999999	5.217875	5.7368440000000005	3.80235	16.458458	14.981005999999999	1.321409	1.361456	1.290917
chr6	36560989	36565276	Jurkat_peak_49479	.	5.973279	5.478458	5.479821	5.834613	3.315865	14.101465	13.156457999999999	1.467054	1.522894	1.331741
chr6	39897745	39902765	Jurkat_peak_49602	.	4.936376	4.086274	3.180057	3.429433	2.276787	8.18112	7.771171000000001	1.050266	1.061287	1.134092
chr6	41038318	41042612	Jurkat_peak_49631	.	10.696411999999999	8.668578	5.95655	6.704055	4.19451	19.595131	17.364198000000002	1.340766	1.394026	1.276797
chr6	41905551	41910625	Jurkat_peak_49684	.	8.833012	7.254706	4.719931	4.9908160000000015	3.3331129999999995	12.655149	11.122117999999999	1.364968	1.39615	1.262199
chr6	74228951	74234101	Jurkat_peak_50190	.	10.948792	8.91355	6.314872	7.178443	4.25488	20.573237	17.726662	1.385799	1.3893	1.256852
chr6	86350023	86354558	Jurkat_peak_50279	.	13.54785	10.599972	6.593813000000001	7.085514999999999	4.578589	23.022673	19.720420999999998	1.405351	1.426539	1.316258
chr6	88408431	88412809	Jurkat_peak_50302	.	8.520619	7.15389	4.804716	5.0579410000000005	3.4746040000000002	15.825694	13.654005999999999	1.341294	1.433116	1.278848
chr6	99280743	99285258	Jurkat_peak_50426	.	5.632637	4.670494000000001	2.827285	3.2244509999999997	2.096244	6.0168919999999995	5.7313279999999995	1.175514	1.161132	1.162822
chr6	106956900	106962607	Jurkat_peak_50519	.	7.294078	6.076833000000001	4.7417050000000005	5.158762	2.931139	9.549786	9.493478	1.247967	1.321628	1.251525
chr6	111194861	111199433	Jurkat_peak_50634	.	12.871189	10.558699	6.749648	7.920702	4.864269	24.428894	21.606578	1.550839	1.541921	1.475295
chr6	112191067	112195899	Jurkat_peak_50677	.	8.581222	7.1128100000000005	5.017304	5.366114	3.547165	13.939038	12.917418	1.289308	1.364723	1.325346
chr6	119213471	119218575	Jurkat_peak_50762	.	7.842351	6.368219	4.994637	5.517163	3.4282230000000005	15.572207999999998	13.876983	1.377613	1.409384	1.297972
chr6	128217445	128222832	Jurkat_peak_50850	.	1.673646	1.780054	2.6667810000000003	2.188505	1.5919020000000002	3.702145	3.664243	1.126144	1.151722	1.212265
chr6	133133509	133138069	Jurkat_peak_50929	.	7.198664	6.161224	6.108057	6.238883	3.7129589999999997	16.418174	14.821545	1.356659	1.400778	1.296066
chr6	135501006	135506591	Jurkat_peak_50995	.	11.230496	9.179886	6.217665	6.877704	4.353062	20.240555999999998	17.819681	1.480199	1.563451	1.373202
chr6	138187111	138193072	Jurkat_peak_51089	.	5.331331	4.2683529999999985	3.088356	3.534669	2.2156830000000003	7.454064999999999	6.943272	1.235971	1.297683	1.232608
chr6	143264177	143269069	Jurkat_peak_51174	.	11.118047	8.661907000000001	5.592926	6.672559	3.8400269999999996	14.704115	13.130699	1.442935	1.451825	1.371051
chr6	153301600	153306622	Jurkat_peak_51343	.	8.549192	7.262836	5.470443	5.886931	3.705221	16.100151	14.285072	1.310298	1.394264	1.232991
chr6	157097584	157102103	Jurkat_peak_51374	.	12.024191	9.173533	5.459789	6.5918410000000005	4.061086	18.053962	16.758433	1.395041	1.48732	1.309511
chr6	160208413	160213546	Jurkat_peak_51485	.	11.319645	9.506721	6.583857000000001	7.10785	4.592832	22.13249	19.14422	1.341046	1.416368	1.323621
chr6	170860540	170865272	Jurkat_peak_51655	.	9.641594	8.38309	7.337223	7.366592	4.733721	20.794470999999998	18.002423999999998	1.338904	1.3971280000000001	1.28457
chr7	5461330	5465854	Jurkat_peak_51848	.	10.410112	8.025611	5.883781	5.991944	3.756479	16.119636	15.215181	1.425932	1.494245	1.2436909999999999
chr7	5567127	5571879	Jurkat_peak_51859	.	12.757306	9.635058	5.608698	6.491401000000001	4.185752	20.596014999999998	17.639175	1.493441	1.544168	1.377823
chr7	23508380	23514900	Jurkat_peak_52151	.	8.80989	7.823836	5.257523	6.083896	3.4481599999999997	14.956489999999999	14.468453	1.0558530000000002	1.060838	1.152279
chr7	26237044	26244414	Jurkat_peak_52248	.	8.343879000000001	7.195162	5.793195	6.048196	3.696994	17.486257000000002	15.649393	1.442078	1.487902	1.333893
chr7	30064995	30069858	Jurkat_peak_52353	.	8.650528999999999	7.111811	5.786512999999999	6.706486	3.995426	18.116956	16.332713000000002	1.378261	1.426117	1.299884
chr7	39988061	39992956	Jurkat_peak_52560	.	12.110846	9.109686	5.168612	6.104261	3.921808	18.105726999999998	17.057651	1.3741459999999999	1.435857	1.3166200000000001
chr7	44142770	44147197	Jurkat_peak_52634	.	6.712761	5.414559	3.550779	3.673549	2.646627	10.89465	9.903827	1.1203610000000002	1.151199	1.166566
chr7	50343003	50352985	Jurkat_peak_52739	.	3.99231	3.518714	3.284649	3.223619	2.037896	6.481739	6.160148	1.246896	1.285966	1.258777
chr7	56117662	56121949	Jurkat_peak_52829	.	7.799834	6.494391	5.193086	5.222784	3.4562	16.141455	14.080460999999998	1.2929709999999999	1.335983	1.266825
chr7	86845787	86850386	Jurkat_peak_53124	.	7.881628	6.422974	4.393783999999999	4.743181	3.1100060000000003	13.378916	11.874352	1.304318	1.342781	1.271867
chr7	92215422	92220498	Jurkat_peak_53191	.	5.461362	4.693212	3.682633	3.778221	2.556845	9.569245	8.857396000000001	1.243288	1.254435	1.224435
chr7	92459065	92468255	Jurkat_peak_53252	.	7.718247	6.32517	4.6874210000000005	5.04725	3.16709	12.481206	11.777763	1.399166	1.431414	1.325777
chr7	99004075	99008736	Jurkat_peak_53340	.	8.932091999999999	7.591614999999999	5.395131	6.11926	3.831524	18.064543	15.196549	1.336285	1.397641	1.326314
chr7	100180706	100184959	Jurkat_peak_53419	.	10.45134	8.424823	5.426868	5.548566	3.578893	14.918342	12.990146000000001	1.3969530000000001	1.424319	1.318758
chr7	101457063	101461331	Jurkat_peak_53479	.	11.855225	8.998164	5.176012	6.412933	3.8669580000000003	17.56263	15.783657	1.334575	1.3980780000000002	1.3088540000000002
chr7	102071113	102075289	Jurkat_peak_53512	.	6.747658	5.066577	3.157584	3.8163989999999997	2.455511	9.116175	8.689608	1.202123	1.1913690000000001	1.15202
chr7	104650411	104658306	Jurkat_peak_53551	.	7.103769000000001	6.289286	4.688949	5.151552	3.3002480000000003	14.234835	12.965561	1.3464180000000001	1.439148	1.3066440000000001
chr7	105749242	105753732	Jurkat_peak_53606	.	5.447265	4.881808	3.6418809999999997	3.9620660000000005	2.541799	9.859207000000001	9.023499000000001	1.326331	1.34548	1.276248
chr7	129588777	129593333	Jurkat_peak_53860	.	6.3772	4.89489	3.6498660000000003	3.8888199999999995	2.4956400000000003	9.221492	8.585928	1.2366409999999999	1.25757	1.251228
chr7	130790163	130795266	Jurkat_peak_53894	.	8.877637	7.170925	4.846843	5.321561	3.08193	11.078104	10.965622	1.2529549999999998	1.255377	1.239341
chr7	138788144	138795134	Jurkat_peak_54070	.	7.603538	6.366558	4.870569000000001	4.632852	3.128634	12.768491000000001	11.412230000000001	1.389753	1.4581549999999999	1.352848
chr7	150753387	150758581	Jurkat_peak_54399	.	9.188377000000001	7.089789	4.763523999999999	4.8070020000000016	3.2869059999999997	12.270368	10.996462	1.284	1.355634	1.264391
chr7	150775492	150781373	Jurkat_peak_54400	.	11.395157000000001	9.164079	5.409527	5.801614	3.846446	16.095726000000003	14.875488	1.2604	1.29662	1.252012
chr7	155087613	155092979	Jurkat_peak_54531	.	6.258984	5.185638	3.559889	3.755929	2.492405	8.944835999999997	8.532617	1.359587	1.35994	1.289248
chr8	11659365	11663977	Jurkat_peak_54992	.	6.634232000000001	5.794408	3.973435	4.3644180000000015	2.8412040000000003	11.374092999999998	10.085136	1.343495	1.392187	1.298087
chr8	27628679	27633387	Jurkat_peak_55310	.	8.069880000000001	6.839397999999999	5.234856	5.666979	3.623511	16.255931	14.295696	1.2933860000000001	1.3044149999999999	1.241576
chr8	48870609	48875027	Jurkat_peak_55601	.	9.678236	8.18755	5.839664	6.359465	4.149906	19.308653	17.046837	1.314867	1.363896	1.25111
chr8	60027372	60033254	Jurkat_peak_55741	.	8.648364	7.14823	5.2927290000000005	5.539567	3.6560900000000003	15.594014999999999	14.081651999999998	1.437877	1.5304799999999998	1.38269
chr8	66751673	66755847	Jurkat_peak_55809	.	11.169738	9.142147999999999	5.262794	6.360028	4.167962	19.068398000000002	17.472282999999997	1.444986	1.446095	1.359235
chr8	67972714	67978440	Jurkat_peak_55859	.	7.747908	6.934489	5.8105970000000005	6.164423	3.7807769999999996	17.522695000000002	15.565586999999999	1.294224	1.372696	1.261055
chr8	99954690	99958943	Jurkat_peak_56186	.	6.593194	5.6993730000000005	5.1681029999999994	5.412014	3.1741919999999997	12.523244	11.965000999999999	1.059285	1.0882180000000001	1.167737
chr8	101961681	101966335	Jurkat_peak_56230	.	14.303503	11.11784	6.797184	7.805200999999999	5.0664419999999994	23.804485	21.380965	1.458092	1.494124	1.357115
chr8	103665394	103669648	Jurkat_peak_56281	.	10.808950999999999	7.584405	5.076498	5.6216349999999995	3.568915	14.370145999999998	12.929142	1.3588129999999998	1.402831	1.260239
chr8	128745874	128752436	Jurkat_peak_56593	.	9.103492999999999	7.2362649999999995	5.867271	5.6544620000000005	3.6044129999999996	13.819459	13.04873	1.043882	1.063046	1.135411
chr8	134068495	134073669	Jurkat_peak_56754	.	3.632222	3.442997	3.512204	3.183183	2.05483	4.527242	4.530919	1.1424219999999998	1.205183	1.203087
chr9	2014163	2018398	Jurkat_peak_57121	.	10.622050999999999	8.322488	5.01351	5.724169	3.668217	14.944628	13.473379999999999	1.437509	1.462391	1.30218
chr9	3524213	3529327	Jurkat_peak_57140	.	6.069230999999999	5.093385	3.9032690000000003	4.2025310000000005	2.69248	10.644910000000001	9.771863	1.370299	1.4008120000000002	1.26656
chr9	20620638	20625116	Jurkat_peak_57295	.	7.4119589999999995	6.032197	4.5103810000000015	4.838247	3.1484360000000002	11.425432	9.713378	1.437994	1.496282	1.276282
chr9	32549378	32553658	Jurkat_peak_57340	.	6.122823	5.527138	4.552124	4.7818950000000005	3.057912	12.219969	11.173297999999999	1.328673	1.371573	1.278848
chr9	34123405	34127663	Jurkat_peak_57412	.	5.709306	5.110108	3.8890089999999997	3.877133	2.654999	10.363443	9.536553	1.367492	1.402567	1.309244
chr9	74523317	74527981	Jurkat_peak_57734	.	6.809102	5.870831	4.511576	4.876187	3.2782199999999997	14.221169	12.916201	1.387767	1.4638120000000001	1.303678
chr9	75766402	75770928	Jurkat_peak_57746	.	1.341842	1.395892	1.698431	1.538913	1.2293100000000001	1.451938	1.635679	1.2502229999999999	1.288632	1.19066
chr9	80643276	80649084	Jurkat_peak_57870	.	6.743841000000001	5.438291	3.839611	4.3177439999999985	2.9092759999999998	11.86528	10.877835000000001	1.339783	1.461877	1.27325
chr9	86592607	86598600	Jurkat_peak_57962	.	6.950415	5.971391000000001	4.7225389999999985	5.112794999999999	3.187268	14.770466	12.900176	1.354398	1.414648	1.314226
chr9	91603834	91608151	Jurkat_peak_58017	.	4.824826	3.9401029999999997	2.843195	3.039561	2.075211	6.349462	5.993780999999999	1.067243	1.084125	1.184168
chr9	91924598	91930492	Jurkat_peak_58025	.	5.625493	4.887464	3.715475	4.0203419999999985	2.697543	11.29781	10.175349	1.400306	1.4542979999999999	1.326922
chr9	93563309	93568381	Jurkat_peak_58085	.	2.8498360000000003	2.408374	2.341641	2.3176080000000003	1.5950520000000001	4.3790429999999985	4.267233999999999	1.161851	1.235798	1.205701
chr9	95164207	95169520	Jurkat_peak_58177	.	1.292641	1.300216	1.68409	1.4004299999999998	1.124059	1.433583	1.6154620000000002	1.1309120000000001	1.16767	1.178241
chr9	98267700	98274150	Jurkat_peak_58270	.	9.212969000000001	7.415225	4.962955	5.271421	3.470999	12.633021000000001	12.312835	1.046735	1.0472629999999998	1.114023
chr9	99178091	99182472	Jurkat_peak_58286	.	9.871260000000001	7.674612	4.5208840000000015	5.438544	3.4692260000000004	15.74616	14.478319	1.385167	1.397765	1.348802
chr9	100393868	100398130	Jurkat_peak_58322	.	7.088814999999999	6.221143	4.650582	5.1746099999999995	3.397767	14.614392	13.148879	1.354116	1.374682	1.29443
chr9	100743501	100749082	Jurkat_peak_58343	.	7.805553	5.9188279999999995	3.653135	4.200482	2.715135	11.973124	11.14574	1.35214	1.423725	1.317364
chr9	102580994	102587454	Jurkat_peak_58396	.	8.355597	6.870125	4.842345	4.987768	3.10858	11.211764	10.211985	1.28547	1.3168030000000002	1.226444
chr9	106853975	106858832	Jurkat_peak_58434	.	3.3510459999999997	3.071915	3.087647	3.0760240000000003	2.068198	7.566833	6.855952	1.240861	1.261315	1.221379
chr9	123637534	123642397	Jurkat_peak_58747	.	5.4051800000000005	4.351868	3.0497810000000003	3.4238169999999997	2.288253	7.526192	7.377019000000001	1.2895299999999998	1.313473	1.270729
chr9	131936094	131941195	Jurkat_peak_59151	.	6.734814	5.594804	3.6054449999999996	3.813607	2.32147	6.042457	6.460088	1.163278	1.144815	1.117545
chr9	132800561	132806315	Jurkat_peak_59221	.	6.393623000000001	5.1808629999999996	3.863001	4.088649	2.711478	10.690292	9.941487	1.163081	1.186445	1.125286
chr9	134375464	134379881	Jurkat_peak_59295	.	7.088478	5.676798000000001	3.5510260000000002	3.87448	2.623981	9.477772	8.857282000000001	1.2363819999999999	1.269435	1.235095
chrX	12988821	12997371	Jurkat_peak_59652	.	2.772174	2.723221	2.450409	2.321381	1.6689919999999998	4.552067	4.412376999999999	1.160139	1.22297	1.1192950000000002
chrX	38660411	38666630	Jurkat_peak_59810	.	4.947042	4.0864220000000016	3.061473	3.239048	2.1676640000000003	7.5114529999999995	7.195048	1.169382	1.204018	1.155116
chrX	39954458	39958977	Jurkat_peak_59837	.	6.425562	5.091187000000001	3.2098419999999996	3.4587230000000004	2.428879	8.393084	8.039094	1.2055770000000001	1.2159149999999999	1.1666450000000002
chrX	40032707	40037748	Jurkat_peak_59846	.	4.210041	3.5103459999999997	2.426898	2.78234	1.78922	5.32484	5.080236	1.16047	1.189229	1.135235
chrX	41189787	41195823	Jurkat_peak_59868	.	5.180937999999999	4.465712	3.3196269999999997	3.517879	2.3102240000000003	8.627234999999999	7.577696	1.204074	1.204212	1.138047
chrX	47049696	47054637	Jurkat_peak_59913	.	4.555516000000001	4.174239	3.282973	3.3653120000000003	2.247229	8.121428	7.332944	1.160359	1.147845	1.133765
chrX	53709291	53714085	Jurkat_peak_60006	.	4.818423	4.226338	3.267957	3.520853	2.328188	8.900521000000003	8.054188	1.165303	1.1782780000000002	1.167452
chrX	70327251	70332527	Jurkat_peak_60115	.	2.180107	2.206941	2.288601	2.028191	1.522935	3.656195	3.5367300000000004	1.186144	1.209417	1.1491040000000001
chrX	77359101	77363381	Jurkat_peak_60169	.	3.740872	3.5411629999999996	3.0978470000000002	3.2398569999999998	2.234328	8.307682000000002	7.450842999999999	1.211816	1.236394	1.1686
chrX	123093201	123097890	Jurkat_peak_60372	.	4.888982	4.1829160000000005	3.354567	3.661121	2.354159	8.548010000000001	7.927491000000001	1.195846	1.241565	1.169154
chrX	123479597	123483771	Jurkat_peak_60379	.	2.9831689999999997	2.815916	2.581052	2.538574	1.8109	4.6807620000000005	4.7903150000000005	1.188855	1.210549	1.151126
chrX	128912933	128917612	Jurkat_peak_60415	.	3.03045	2.658716	2.7033400000000003	2.3636	1.7849150000000003	4.7853309999999984	4.7757520000000016	1.215956	1.246378	1.194926
chrX	153232462	153239707	Jurkat_peak_60608	.	6.126848000000001	5.111473	3.267243	3.4956410000000004	2.385339	8.883087	7.990545	1.23361	1.279726	1.174719
